Detection Type,Class,FileName/cam,Timestamp,Confidence
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:16,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:16,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:16,0.81
Violence,True,cam2.mp4,2024-01-17 00:44:17,0.9638249
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:17,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:17,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:17,0.75
Violence,True,cam2.mp4,2024-01-17 00:44:18,0.9540148
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:18,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:18,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:18,0.83
Violence,True,cam2.mp4,2024-01-17 00:44:19,0.9786098
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:19,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:19,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:19,0.77
Violence,True,cam2.mp4,2024-01-17 00:44:19,0.96264434
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:19,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:20,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:20,0.79
Violence,True,cam2.mp4,2024-01-17 00:44:20,0.9834526
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:20,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:20,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:21,0.75
Violence,True,cam2.mp4,2024-01-17 00:44:21,0.9611008
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:21,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:21,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:22,0.86
Violence,True,cam2.mp4,2024-01-17 00:44:22,0.9199538
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:22,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:22,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:22,0.88
Violence,True,cam2.mp4,2024-01-17 00:44:23,0.94706506
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:23,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:23,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:23,0.87
Violence,True,cam2.mp4,2024-01-17 00:44:23,0.74919814
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:23,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:24,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:24,0.88
Violence,True,cam2.mp4,2024-01-17 00:44:24,0.94720954
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:24,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:24,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:25,0.89
Violence,True,cam2.mp4,2024-01-17 00:44:25,0.8101927
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:25,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:25,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:25,0.8
Violence,True,cam2.mp4,2024-01-17 00:44:26,0.50773
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:26,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:26,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:26,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:27,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:27,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:27,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:28,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:28,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:28,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:28,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:29,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:29,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:29,0.78
Violence,True,cam2.mp4,2024-01-17 00:44:29,0.62500495
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:29,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:30,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:30,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:30,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:30,0.63
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:31,0.64
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:31,0.63
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:31,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:32,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:32,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:32,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:32,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:33,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:33,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:33,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:34,0.68
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:34,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:34,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:34,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:35,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:35,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:35,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:35,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:36,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:36,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:36,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:37,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:37,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:37,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:38,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:38,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:38,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:38,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:39,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:39,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:39,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:39,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:40,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:40,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:40,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:41,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:41,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:41,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:41,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:42,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:42,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:42,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:43,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:43,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:43,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:43,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:44,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:44,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:44,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:44,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:45,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:45,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:45,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:45,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:45,0.65
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:46,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:46,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:46,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:47,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:47,0.86
Violence,True,cam2.mp4,2024-01-17 00:44:47,0.6993783
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:47,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:48,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:48,0.81
Violence,True,cam2.mp4,2024-01-17 00:44:48,0.7283825
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:48,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:48,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:49,0.86
Violence,True,cam2.mp4,2024-01-17 00:44:49,0.677529
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:49,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:49,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:49,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:50,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:50,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:50,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:50,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:51,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:51,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:51,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:52,0.61
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:53,0.61
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:53,0.62
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:54,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:54,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:55,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:55,0.7
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:55,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:55,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:56,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:56,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:56,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:56,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:57,0.81
Violence,True,cam2.mp4,2024-01-17 00:44:57,0.60721433
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:57,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:57,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:58,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:58,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:58,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:59,0.68
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:59,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:59,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:44:59,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:00,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:00,0.64
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:00,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:00,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:01,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:01,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:01,0.83
Violence,True,cam2.mp4,2024-01-17 00:45:01,0.6850841
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:01,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:02,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:02,0.86
Violence,True,cam2.mp4,2024-01-17 00:45:02,0.5912949
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:02,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:02,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:03,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:03,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:03,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:04,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:04,0.77
Violence,True,cam2.mp4,2024-01-17 00:45:04,0.93711096
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:04,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:04,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:05,0.82
Violence,True,cam2.mp4,2024-01-17 00:45:05,0.9064716
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:05,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:05,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:06,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:06,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:06,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:07,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:07,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:07,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:07,0.77
Violence,True,cam2.mp4,2024-01-17 00:45:08,0.7316381
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:08,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:08,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:08,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:08,0.78
Violence,True,cam2.mp4,2024-01-17 00:45:09,0.5427875
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:09,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:09,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:09,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:09,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:10,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:10,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:10,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:11,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:45:11,0.63
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:47,0.65
Violence,True,cam2.mp4,2024-01-17 00:46:47,0.92961925
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:47,0.62
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:47,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:48,0.81
Violence,True,cam2.mp4,2024-01-17 00:46:48,0.84037715
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:48,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:48,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:48,0.78
Violence,True,cam2.mp4,2024-01-17 00:46:49,0.8354237
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:49,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:49,0.72
Violence,True,cam2.mp4,2024-01-17 00:46:50,0.87808514
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:50,0.65
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:50,0.66
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:50,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:51,0.81
Violence,True,cam2.mp4,2024-01-17 00:46:51,0.939552
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:51,0.68
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:51,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:51,0.67
Violence,True,cam2.mp4,2024-01-17 00:46:51,0.92749625
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:51,0.73
Violence,True,cam2.mp4,2024-01-17 00:46:52,0.9063047
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:52,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:53,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:53,0.73
Violence,True,cam2.mp4,2024-01-17 00:46:53,0.7940959
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:53,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:53,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:54,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:54,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:54,0.79
Violence,True,cam2.mp4,2024-01-17 00:46:54,0.61569726
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:55,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:55,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:55,0.77
Violence,True,cam2.mp4,2024-01-17 00:46:55,0.8028721
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:56,0.73
Violence,True,cam2.mp4,2024-01-17 00:46:56,0.60713035
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:56,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:57,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:57,0.74
Violence,True,cam2.mp4,2024-01-17 00:46:57,0.9272552
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:57,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:57,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:58,0.77
Violence,True,cam2.mp4,2024-01-17 00:46:58,0.8806025
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:58,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:58,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:58,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:59,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:59,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:46:59,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:00,0.86
Violence,True,cam2.mp4,2024-01-17 00:47:00,0.8864764
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:00,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:00,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:00,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:01,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:01,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:01,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:02,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:02,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:02,0.86
Violence,True,cam2.mp4,2024-01-17 00:47:03,0.8891609
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:03,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:03,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:03,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:03,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:04,0.85
Violence,True,cam2.mp4,2024-01-17 00:47:04,0.94257414
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:04,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:04,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:05,0.85
Violence,True,cam2.mp4,2024-01-17 00:47:05,0.9078538
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:05,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:05,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:05,0.84
Violence,True,cam2.mp4,2024-01-17 00:47:06,0.8005976
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:06,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:06,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:06,0.88
Violence,True,cam2.mp4,2024-01-17 00:47:07,0.8856681
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:07,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:07,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:07,0.91
Violence,True,cam2.mp4,2024-01-17 00:47:08,0.9410616
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:08,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:08,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:08,0.86
Violence,True,cam2.mp4,2024-01-17 00:47:08,0.86790794
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:08,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:09,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:09,0.87
Violence,True,cam2.mp4,2024-01-17 00:47:09,0.85698825
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:09,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:09,0.89
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:10,0.87
Violence,True,cam2.mp4,2024-01-17 00:47:10,0.8895808
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:10,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:10,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:10,0.85
Violence,True,cam2.mp4,2024-01-17 00:47:11,0.8570467
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:11,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:11,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:11,0.88
Violence,True,cam2.mp4,2024-01-17 00:47:12,0.8348896
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:12,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:12,0.9
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:12,0.88
Violence,True,cam2.mp4,2024-01-17 00:47:12,0.9600265
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:12,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:13,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:13,0.82
Violence,True,cam2.mp4,2024-01-17 00:47:13,0.97590077
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:13,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:14,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:14,0.85
Violence,True,cam2.mp4,2024-01-17 00:47:14,0.8226349
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:14,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:14,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:15,0.82
Violence,True,cam2.mp4,2024-01-17 00:47:15,0.8435395
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:15,0.68
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:15,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:16,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:16,0.84
Violence,True,cam2.mp4,2024-01-17 00:47:16,0.7385171
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:16,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:16,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:17,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:17,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:17,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:17,0.72
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:18,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:18,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:18,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:18,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:18,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:19,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:19,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:19,0.64
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:19,0.64
Violence,True,cam2.mp4,2024-01-17 00:47:20,0.84229857
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.66
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.88
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.68
Violence,True,cam2.mp4,2024-01-17 00:47:20,0.7697084
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:20,0.7
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.79
Violence,True,cam2.mp4,2024-01-17 00:47:21,0.8536358
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:21,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:22,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:22,0.75
Violence,True,cam2.mp4,2024-01-17 00:47:22,0.7399071
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:22,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:22,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:23,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:23,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:23,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:23,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:24,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:24,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:24,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:25,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:25,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:25,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:25,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:26,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:26,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:26,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:27,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:47:27,0.84
