Detection Type,Class,FileName/cam,Timestamp,Confidence
Violence,True,acc1.mp4,2024-01-16 23:19:43,0.83560646
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.89
Violence,True,acc1.mp4,2024-01-16 23:19:43,0.87646216
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.77
Violence,True,acc1.mp4,2024-01-16 23:19:44,0.5606321
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:44,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:45,0.7
Violence,True,acc1.mp4,2024-01-16 23:19:45,0.57875913
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:45,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:45,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:45,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:45,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:46,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:47,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:47,0.74
Violence,True,acc1.mp4,2024-01-16 23:19:47,0.56022537
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:47,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:48,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:49,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:51,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:51,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:52,0.64
Violence,True,acc1.mp4,2024-01-16 23:19:52,0.8593079
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:52,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:52,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:52,0.7
Violence,True,acc1.mp4,2024-01-16 23:19:53,0.9511694
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:53,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:53,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:54,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.94
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.95
Violence,True,acc1.mp4,2024-01-16 23:19:55,0.76667744
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.94
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:55,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:56,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:57,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:57,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:57,0.9350683
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:57,0.8
Violence,True,acc1.mp4,2024-01-16 23:19:58,0.8708842
Violence,True,acc1.mp4,2024-01-16 23:19:58,0.9272759
Violence,True,acc1.mp4,2024-01-16 23:19:59,0.90163475
Violence,True,acc1.mp4,2024-01-16 23:19:59,0.9783653
Violence,True,acc1.mp4,2024-01-16 23:19:59,0.8898085
Violence,True,acc1.mp4,2024-01-16 23:20:00,0.9218691
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:00,0.65
Violence,True,acc1.mp4,2024-01-16 23:20:00,0.89502984
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.84
Violence,True,acc1.mp4,2024-01-16 23:20:01,0.9945914
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.85
Violence,True,acc1.mp4,2024-01-16 23:20:01,0.94975066
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:01,0.86
Violence,True,acc1.mp4,2024-01-16 23:20:02,0.70432353
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:02,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:02,0.72
Violence,True,acc1.mp4,2024-01-16 23:20:02,0.78686744
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:02,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:02,0.77
Violence,True,acc1.mp4,2024-01-16 23:20:03,0.88237965
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:03,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:03,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:03,0.79
Violence,True,acc1.mp4,2024-01-16 23:20:03,0.801696
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:03,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:03,0.76
Violence,True,acc1.mp4,2024-01-16 23:20:03,0.8286756
Violence,True,acc1.mp4,2024-01-16 23:20:04,0.5648085
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.83
Violence,True,acc1.mp4,2024-01-16 23:20:04,0.8127177
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:04,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.86
Violence,True,acc1.mp4,2024-01-16 23:20:05,0.9250638
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.86
Violence,True,acc1.mp4,2024-01-16 23:20:05,0.96204334
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:05,0.76
Violence,True,acc1.mp4,2024-01-16 23:20:06,0.890974
Violence,True,acc1.mp4,2024-01-16 23:20:06,0.5934208
Violence,True,acc1.mp4,2024-01-16 23:20:07,0.5089694
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:07,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:08,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:08,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:08,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:08,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:09,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:09,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:09,0.78
Violence,True,acc1.mp4,2024-01-16 23:20:10,0.690853
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:10,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:10,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.67
Violence,True,acc1.mp4,2024-01-16 23:20:11,0.7092474
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:11,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:12,0.62
Violence,True,acc1.mp4,2024-01-16 23:20:12,0.8135777
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:12,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:12,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:13,0.79
Violence,True,acc1.mp4,2024-01-16 23:20:13,0.7356126
Violence,True,acc1.mp4,2024-01-16 23:20:14,0.55653864
Violence,True,acc1.mp4,2024-01-16 23:20:15,0.7431192
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:17,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:17,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:17,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:23,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:23,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:24,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:24,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:25,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:25,0.7
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:25,0.71
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:26,0.71
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:26,0.78
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:26,0.8
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:26,0.8
Violence,True,acc1.mp4,2024-01-16 23:20:27,0.98837054
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:27,0.81
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:27,0.75
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:27,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:27,0.64
Violence,True,acc1.mp4,2024-01-16 23:20:27,0.98782015
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:27,0.77
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:28,0.71
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:28,0.64
Violence,True,acc1.mp4,2024-01-16 23:20:28,0.98659295
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:28,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:29,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:29,0.85
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:29,0.65
Violence,True,acc1.mp4,2024-01-16 23:20:29,0.9911015
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:29,0.86
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:29,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:29,0.74
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:29,0.65
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:30,0.65
Violence,True,acc1.mp4,2024-01-16 23:20:30,0.9969863
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:30,0.72
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:30,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:30,0.71
Violence,True,acc1.mp4,2024-01-16 23:20:31,0.9965018
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:31,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:31,0.72
Violence,True,acc1.mp4,2024-01-16 23:20:31,0.97465205
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:31,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:32,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:32,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:32,0.75
Violence,True,acc1.mp4,2024-01-16 23:20:32,0.9249918
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:32,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:32,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:33,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:33,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:35,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:37,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:37,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:38,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:39,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:39,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:40,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:40,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:40,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:41,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:42,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:42,0.76
Violence,True,acc1.mp4,2024-01-16 23:20:43,0.5297972
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:43,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:43,0.77
Violence,True,acc1.mp4,2024-01-16 23:20:44,0.6888279
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:51,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:51,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:51,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:52,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:52,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:20:52,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:54,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:55,0.66
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:55,0.7
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:56,0.75
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:56,0.69
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:56,0.7
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:57,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:57,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:58,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:58,0.61
Violence,True,acc1.mp4,2024-01-16 23:20:58,0.645395
Accident,minor_accident,acc1.mp4,2024-01-16 23:20:58,0.64
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:58,0.81
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:59,0.77
Violence,True,acc1.mp4,2024-01-16 23:20:59,0.91482586
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:59,0.7
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:59,0.65
Accident,moderate_accident,acc1.mp4,2024-01-16 23:20:59,0.67
Violence,True,acc1.mp4,2024-01-16 23:21:00,0.8450468
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:00,0.75
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:00,0.73
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:00,0.7
Violence,True,acc1.mp4,2024-01-16 23:21:00,0.79739565
Accident,minor_accident,acc1.mp4,2024-01-16 23:21:01,0.61
Violence,True,acc1.mp4,2024-01-16 23:21:01,0.946437
Violence,True,acc1.mp4,2024-01-16 23:21:02,0.7668533
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:03,0.62
Violence,True,acc1.mp4,2024-01-16 23:21:03,0.74559975
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:03,0.71
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:03,0.76
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:03,0.69
Violence,True,acc1.mp4,2024-01-16 23:21:04,0.8584486
Violence,True,acc1.mp4,2024-01-16 23:21:04,0.66857815
Violence,True,acc1.mp4,2024-01-16 23:21:05,0.8331178
Violence,True,acc1.mp4,2024-01-16 23:21:06,0.93930566
Violence,True,acc1.mp4,2024-01-16 23:21:07,0.79002106
Violence,True,acc1.mp4,2024-01-16 23:21:08,0.9594909
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:08,0.61
Violence,True,acc1.mp4,2024-01-16 23:21:09,0.9387108
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:09,0.63
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:09,0.64
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:09,0.69
Violence,True,acc1.mp4,2024-01-16 23:21:09,0.92587113
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:09,0.7
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:09,0.64
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:10,0.67
Violence,True,acc1.mp4,2024-01-16 23:21:10,0.8304916
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:10,0.74
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:10,0.74
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:10,0.67
Violence,True,acc1.mp4,2024-01-16 23:21:11,0.97060174
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:11,0.76
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:11,0.63
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:11,0.62
Violence,True,acc1.mp4,2024-01-16 23:21:11,0.99043864
Accident,moderate_accident,acc1.mp4,2024-01-16 23:21:11,0.7
Violence,True,acc1.mp4,2024-01-16 23:21:12,0.97232574
Violence,True,acc1.mp4,2024-01-16 23:21:13,0.91789895
Violence,True,acc1.mp4,2024-01-16 23:21:14,0.84827787
Violence,True,acc1.mp4,2024-01-16 23:21:15,0.9501871
Violence,True,acc1.mp4,2024-01-16 23:21:16,0.9618346
Violence,True,acc1.mp4,2024-01-16 23:21:16,0.88660437
Violence,True,acc1.mp4,2024-01-16 23:21:17,0.8962623
Violence,True,acc1.mp4,2024-01-16 23:21:18,0.92258584
Violence,True,acc1.mp4,2024-01-16 23:21:19,0.9763222
Violence,True,acc1.mp4,2024-01-16 23:21:19,0.8884524
Violence,True,acc1.mp4,2024-01-16 23:21:20,0.8138437
Violence,True,acc1.mp4,2024-01-16 23:21:21,0.9009123
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:21,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:22,0.64
Violence,True,acc1.mp4,2024-01-16 23:21:22,0.6869218
Violence,True,acc1.mp4,2024-01-16 23:21:23,0.94285494
Violence,True,acc1.mp4,2024-01-16 23:21:24,0.85146487
Violence,True,acc1.mp4,2024-01-16 23:21:24,0.97558695
Violence,True,acc1.mp4,2024-01-16 23:21:25,0.96108615
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:25,0.63
Violence,True,acc1.mp4,2024-01-16 23:21:26,0.9800514
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:26,0.77
Violence,True,acc1.mp4,2024-01-16 23:21:26,0.97458106
Violence,True,acc1.mp4,2024-01-16 23:21:27,0.9205918
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:27,0.63
Violence,True,acc1.mp4,2024-01-16 23:21:28,0.9555736
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:28,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:29,0.66
Violence,True,acc1.mp4,2024-01-16 23:21:29,0.9529694
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:29,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:30,0.73
Violence,True,acc1.mp4,2024-01-16 23:21:30,0.9460221
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:30,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:30,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:31,0.72
Violence,True,acc1.mp4,2024-01-16 23:21:31,0.9322596
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:31,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:31,0.74
Violence,True,acc1.mp4,2024-01-16 23:21:32,0.9789666
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:32,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:32,0.77
Violence,True,acc1.mp4,2024-01-16 23:21:32,0.90091735
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:32,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:33,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:33,0.79
Violence,True,acc1.mp4,2024-01-16 23:21:33,0.891344
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:33,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:33,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:34,0.65
Violence,True,acc1.mp4,2024-01-16 23:21:34,0.91750735
Violence,True,acc1.mp4,2024-01-16 23:21:35,0.9390978
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:35,0.61
Violence,True,acc1.mp4,2024-01-16 23:21:36,0.977857
Violence,True,acc1.mp4,2024-01-16 23:21:36,0.98669136
Violence,True,acc1.mp4,2024-01-16 23:21:37,0.98545605
Violence,True,acc1.mp4,2024-01-16 23:21:38,0.9697179
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:38,0.73
Violence,True,acc1.mp4,2024-01-16 23:21:39,0.94430935
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:39,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:39,0.61
Violence,True,acc1.mp4,2024-01-16 23:21:39,0.9625138
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:39,0.74
Violence,True,acc1.mp4,2024-01-16 23:21:40,0.90909946
Violence,True,acc1.mp4,2024-01-16 23:21:41,0.9820072
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:41,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:42,0.68
Violence,True,acc1.mp4,2024-01-16 23:21:42,0.9499763
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:42,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:42,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:42,0.75
Violence,True,acc1.mp4,2024-01-16 23:21:42,0.97315776
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:43,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:43,0.73
Violence,True,acc1.mp4,2024-01-16 23:21:43,0.95251215
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:43,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:44,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:44,0.68
Violence,True,acc1.mp4,2024-01-16 23:21:44,0.89681494
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:44,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:44,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:45,0.71
Violence,True,acc1.mp4,2024-01-16 23:21:45,0.96377057
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:45,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:45,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:46,0.74
Violence,True,acc1.mp4,2024-01-16 23:21:46,0.9960771
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:46,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:46,0.64
Violence,True,acc1.mp4,2024-01-16 23:21:47,0.9928336
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:47,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:47,0.65
Violence,True,acc1.mp4,2024-01-16 23:21:48,0.8926428
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:48,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:48,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:48,0.69
Violence,True,acc1.mp4,2024-01-16 23:21:49,0.9735127
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:49,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:49,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:49,0.65
Violence,True,acc1.mp4,2024-01-16 23:21:49,0.95978385
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:50,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:50,0.64
Violence,True,acc1.mp4,2024-01-16 23:21:50,0.9769604
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:50,0.66
Violence,True,acc1.mp4,2024-01-16 23:21:51,0.95171833
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:51,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:51,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:51,0.64
Violence,True,acc1.mp4,2024-01-16 23:21:52,0.93992174
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:52,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:52,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:52,0.68
Violence,True,acc1.mp4,2024-01-16 23:21:53,0.94174564
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:53,0.65
Violence,True,acc1.mp4,2024-01-16 23:21:53,0.90031284
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:53,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:54,0.61
Violence,True,acc1.mp4,2024-01-16 23:21:54,0.8911366
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:55,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:55,0.64
Violence,True,acc1.mp4,2024-01-16 23:21:55,0.9424858
Violence,True,acc1.mp4,2024-01-16 23:21:56,0.72340405
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:56,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:56,0.75
Violence,True,acc1.mp4,2024-01-16 23:21:57,0.68326867
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:57,0.68
Violence,True,acc1.mp4,2024-01-16 23:21:57,0.98217815
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:57,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:58,0.7
Violence,True,acc1.mp4,2024-01-16 23:21:58,0.9468178
